7.705789 18.298508 -19.548182
10.566468 16.527685 13.140078
3.347944 12.491493 -3.500800
-50.003597 49.186699 -35.568176
14.300180 10.988625 10.437906
27.190811 11.203867 31.487402
14.916850 6.528712 9.732023
35.037918 -5.764596 -27.389788
-19.501867 16.994490 -4.642543
-14.268969 0.938843 21.946911
11.652457 49.906605 10.827146
11.529881 22.766701 -4.811128
20.421074 9.757175 25.338896
34.357750 10.928138 11.494577
25.718584 -21.203182 150.676926
18.230148 11.982586 -2.015544
3.673867 8.872888 12.966962
19.359713 7.980730 12.795232
1.198466 36.616585 -60.494667
2.817041 11.446383 -7.861261
5.056740 60.823112 42.578491
16.379148 0.798324 3.618245
-5.886982 3.041168 30.013332
16.519733 5.917747 19.411547
157.227875 -5.698534 52.282749
5.096431 5.298890 9.323883
10.048946 8.107816 16.757378
30.068254 -6.506438 29.024464
16.436825 -20.327299 7.055223
3.082423 -15.607859 5.188763
27.192556 -11.498826 8.660799
141.830460 -190.785202 -15.974716
14.035200 -5.821137 14.438152
20.977936 34.157890 11.501451
33.014568 1.269471 24.924284
12.515932 -1.991205 7.858081
2.322215 39.637890 38.724831
-4.629491 12.006956 8.446855
3.848700 19.569445 -2.089635
10.509038 34.576714 6.413940
6.309850 7.058300 15.399476
24.679819 -3.491955 15.738413
-25.367220 -42.041462 21.040691
2.226002 41.437664 -9.508057
16.599779 -11.071156 18.576916
15.396464 3.187943 6.983146
6.963870 1.908498 10.289804
-2.801105 8.870780 4.439674
2.116100 54.533539 44.009724
7.647019 12.471356 7.756530
6.986598 8.889952 1.104336
20.415243 14.094516 5.972245
13.453548 -3.119057 33.084034
3.038218 5.873020 7.162107
18.670963 40.461906 44.741051
16.435699 3.328880 17.014719
-21.636257 24.067747 -22.693213
8.773652 15.578051 7.286530
-0.054116 21.260559 0.359187
6.855366 9.568894 14.448542
-0.709422 31.827271 20.242331
9.937285 7.279978 8.183277
13.378775 12.579525 3.556871
-3.827842 21.261747 5.688572
43.847355 -10.493264 -15.625094
6.200082 8.888782 -3.415448
45.216553 56.160042 -53.096630
-18.053089 31.543209 6.753055
2.728097 12.749027 6.092100
7.522894 9.561564 10.921185
12.870129 11.032912 12.975424
7.377793 10.544073 -0.577806
17.232073 5.355674 11.732038
19.271641 22.180954 0.886058
-1.288734 362.610321 110.911263
7.600093 6.332014 3.107106
22.668766 1.081706 19.376526
29.594223 5.024192 19.986412
8.629195 12.001448 18.735256
9.826643 6.609447 11.598267
10.874896 14.906467 -4.462484
10.851386 17.978477 -8.103740
22.851595 11.603750 21.307209
7.970819 16.410749 -8.382355
11.203368 0.390097 17.771887
39.008812 -4.767542 51.918171
6.010040 -5.652193 6.362877
57.583099 -19.227421 39.539375
19.903667 10.122937 17.661644
-15.415907 -13.726867 -84.588455
12.518837 9.193735 2.274441
11.419476 1.583531 26.001295
3.272724 -18.306601 19.203253
-3.933614 10.704455 -16.921135
17.068567 29.425385 5.232039
14.957196 -4.941892 15.336257
2.150767 12.953719 1.081731
-4.069569 12.986509 25.853230
8.633989 9.313130 13.570295
8.024019 7.112628 6.776012
15.742450 12.229796 0.485369
13.359621 7.337617 6.123759
5.175681 4.162817 -63.123043
3.793483 8.479677 5.748237
53.029163 12.507212 -64.234016
18.089207 4.496255 22.517599
1.492630 7.963233 4.730859
13.458042 10.178617 4.840707
5.946903 6.559219 3.397711
133.722778 20.467085 40.798698
-2.199744 -5.654751 -10.745303
17.045732 4.878040 24.464355
8.596590 5.886517 7.292215
26.966251 52.043308 -4.855161
-10.254173 -13.359228 -40.951202
11.203663 4.864622 25.601402
117.352974 209.142776 128.889496
1.731309 20.241333 27.373852
14.895481 12.281502 18.700033
11.258193 12.572430 0.341895
13.338825 4.525532 8.015167
-3.966890 -20.399153 28.928059
10.868439 23.044094 10.064775
-5.104783 51.858612 -94.458168
14.374799 8.606226 11.466135
13.175879 6.729468 14.654301
10.651196 20.066895 3.970223
1.929327 2.905506 -1.955381
51.034351 15.533968 -46.341446
9.694213 26.032820 12.454050
44.915630 -16.065525 41.552422
9.998919 5.717819 15.613794
-4.025730 9.540692 4.910274
7.666464 18.083660 4.708125
5.572585 2.003281 -0.005410
8.492329 -11.635577 -25.535173
12.816079 -0.804030 18.162268
4.512935 -8.320942 -4.900360
-9.235739 33.249115 9.012575
14.443030 7.100769 9.708538
20.839684 8.481309 26.533150
19.667244 6.129566 10.548624
9.504203 3.236763 16.327456
9.129683 -9.771697 -4.963508
-0.075589 13.223087 7.053416
13.170159 66.616501 -80.556015
3.107015 16.402630 14.228354
20.835789 3.014651 15.882084
0.519576 8.423261 14.889285
18.565695 6.216385 2.812690
3.444065 3.723231 8.535407
4.653388 9.236951 18.654207
14.475509 9.387107 3.749222
10.581951 -4.570977 9.322023
5.127766 8.410578 13.321412
8.743091 -21.492502 25.591413
-21.101124 134.306274 -3.170282
17.825909 3.584983 4.623974
28.579403 6.256914 26.578632
4.258763 13.827465 -1.261859
10.405443 12.105331 6.251872
-110.351204 116.918533 -21.197515
9.136580 -4.086503 10.087898
-1.769838 -4.752972 24.595322
17.343021 12.904621 5.821823
33.901558 4.649341 -6.196192
-333.698059 -62.492935 65.062195
30.785608 53.511345 43.411999
48.400700 -0.019867 21.456726
10.619642 9.667655 10.505968
-5.803146 6.743917 11.092627
25.475464 5.094957 3.132350
21.497406 0.445745 25.388117
16.341694 2.319489 25.447714
8.828339 -37.335930 -2.310705
18.324837 10.702465 -2.023501
56.052788 -15.420793 52.065559
90.503815 48.365143 -0.045459
8.196772 10.080006 -2.721732
5.184235 27.592667 9.104389
14.588733 10.711958 6.430118
17.627686 8.984472 32.726971
-25.403629 -38.978695 -91.794495
5.235229 8.994102 -11.993469
3.069477 16.958698 0.379202
29.076601 25.596886 10.880694
14.443804 10.249003 1.706870
-184.779617 172.597961 -179.839935
11.840970 -17.805481 11.525743
17.327883 -4.321293 23.533070
8.943579 12.357862 9.465918
-3.957572 -94.194794 -79.693314
18.227160 8.829495 24.103926
29.274555 5.570899 42.077312
-0.522529 8.528075 4.320955
18.722876 16.646843 -6.424756
14.662709 13.760718 15.406534
9.837780 6.936090 19.942490
-25.516689 23.788029 4.507529
22.680784 8.334409 24.645187
3.409821 16.750801 8.797370
-18.510973 -3.940642 5.310563
12.895327 14.284283 16.046265
8.340182 11.472462 15.548285
8.433590 9.151994 8.640239
0.521485 20.960320 3.340913
14.984882 8.324512 13.047742
2.254854 6.483950 -28.646439
32.214603 0.346692 62.682732
29.353022 3.854136 44.014194
30.167025 8.626646 23.428419
18.553570 2.373294 15.036345
8.988473 9.065030 17.719688
-68.133331 -10.071924 -20.060400
17.950174 4.994753 22.424957
13.940558 13.791935 -1.383072
4.735774 10.573464 -2.039687
7.804144 7.796316 70.259117
23.777998 26.253819 113.644630
-2.265434 21.380064 -31.491318
1.022364 4.251203 3.892863
8.954577 8.076436 -3.030048
16.576859 -4.625363 16.178583
7.766373 5.305731 8.875153
34.862938 121.949913 39.407207
22.674234 4.413830 1.254444
19.245163 -1.257596 17.775848
3.871929 15.809157 18.311907
16.294685 8.428149 -0.006904
89.036446 -39.145557 -26.415955
25.243549 -26.352695 15.574341
26.623444 71.703232 21.260052


36.613579 15.837269 36.337818
49.726665 52.044453 18.395138
0.321757 -32.416386 1.048891
0.954291 1.895915 -1.089691
23.620470 24.368216 34.736404
51.024792 35.188255 49.837387
20.138693 -21.805017 8.143002
5.463975 -24.468525 -35.905220
-34.231388 -132.049225 -49.270988
11.063113 13.250499 12.227669
14.754676 27.836603 32.117908
-13.635987 -16.996037 -7.777825
16.193739 28.582125 19.058538
27.078558 13.450274 26.626051
8.162877 5.747221 11.224278
29.923168 56.023388 55.085011
14.047389 31.013752 20.052996
-18.737226 -7.537388 -99.532776
-11.924262 -1.838658 6.773707
14.479504 12.872531 23.531277
28.332745 60.449238 60.349251
16.195168 14.429174 25.079674
2.149545 -7.271832 2.319174
-18.868446 -18.646652 11.389112
28.631071 58.631023 60.009937
14.871977 13.297343 21.963833
1.953646 3.400100 0.486834
7.348395 1.076678 -1.866624
-15.659956 -3.556640 4.150146
42.650261 43.149391 47.057793
48.341854 32.290981 43.872681
49.029713 33.570164 43.485306
28.903288 36.401016 27.240253
12.841997 9.142442 13.819392
59.079098 60.376541 17.609957
40.066750 30.422934 32.130550
52.893368 47.139290 21.621353
-38.490856 -42.220940 -34.401852
-14.526372 -10.193437 -69.357971
3.434366 5.247602 -2.573783
-3.670597 20.413887 -33.262421
59.364277 74.747917 72.762421
25.815575 7.674990 20.358723
-51.382435 -46.663261 -41.477242
-97.762520 -16.341991 -34.480213
21.095516 21.940844 29.960421
22.838041 -77.436226 9.747851
27.353632 13.181611 24.279051
-10.646698 21.482660 -26.749308
51.574303 42.857819 59.331516
1.091853 8.964384 23.445707
30.120417 -0.186319 31.481180
-0.878699 -1.771582 6.551927
3.239553 3.124051 0.297925
19.704206 3.696010 14.575976
11.168282 11.791533 16.699625
7.889644 6.555641 17.934223
5.489571 21.739944 -5.981757
14.435346 10.451750 16.536207
9.916082 15.364929 7.592293
9.004758 23.669291 13.186974
8.016127 -5.512103 13.564028
2.917066 10.424870 15.514699
15.102365 -3.468567 12.170463
16.771021 4.367720 25.782276
26.254911 7.645155 18.314732
12.160536 124.879822 13.098946
1.273246 -6.649575 26.702164
29.179813 35.768795 -5.732105
19.260336 -0.093962 25.861637
4.779397 5.603372 -1.219507
-179.430435 -75.200638 -218.077438
14.394468 -4.849801 12.793409
16.918552 5.086078 -1.412270
13.405721 4.989107 20.939070
8.937165 14.384255 13.619828
16.739956 -1.732139 36.802456
27.302904 -21.621088 -127.175926
14.589329 17.346865 9.144762
-1.267134 13.386800 -3.535189
36.824932 -8.437874 29.912519
6.683906 51.163933 25.999578
11.664394 7.285033 14.177178
15.643656 10.489130 -0.586022
7.995129 11.175696 7.832950
8.132533 8.035794 9.325892
-2.908994 21.952007 -31.062160
-6.309736 12.854407 4.118465
-9.104742 12.508626 2.816607
7.555314 21.487545 6.169703
-6.044600 23.663513 -18.444746
18.098507 3.237046 13.065227
8.193128 17.847206 -7.325052
46.087688 -11.332016 93.572823
0.918529 18.337944 3.428331
18.706575 -176.771378 -9.911729
3.593052 16.247450 -6.484173
12.751175 44.900658 7.700910
5.764657 5.164236 -20.960901
33.783161 31.679117 45.324604
-27.489439 7.964008 -0.157012
21.114441 7.631846 18.890011
-92.605148 -32.839947 50.460526
16.583639 1.963490 10.909111
4.574177 6.382889 -0.809809
12.313921 15.631671 8.709688
8.911696 10.755343 13.300037
28.144613 6.927197 40.488617
13.145061 -3.479139 8.671524
-5.871840 39.697475 -16.932749
14.061282 -2.886252 15.596343
12.095922 4.823373 20.790714
14.136798 16.030237 -97.397118
10.386122 30.395317 25.576763
-114.685829 -239.871643 83.774574
20.806002 3.181878 10.402724
16.357893 -2.352585 35.202118
-260.143402 116.255539 70.442505
6.351367 -0.051711 19.307495
-8.800248 -2.734393 -22.114113
-42.889088 -225.286362 24.196980
50.887016 4.540969 3.068562
-1.312850 10.945950 -15.219216
15.001224 12.967802 16.337555
7.742642 5.674586 10.120785
10.242623 6.101099 23.368576
5.239804 7.362278 18.828064
2.064489 4.565635 13.970147
-105.307686 27.662352 95.765251
4.930661 10.751544 1.521298
-21.364416 21.118479 -7.323178
-4.361025 7.219780 29.650154
9.896485 13.264061 6.289383
15.457454 16.786026 -0.728999
17.021948 21.019451 11.217615
-6.907331 12.467043 103.354919
63.272095 158.135757 86.107185
10.095458 -3.606908 22.241776
39.706978 -0.728992 -4.736477
13.446846 21.507893 29.651638
0.481860 13.877183 0.008273
-10.205037 6.209607 17.277405
-103.237778 246.158493 73.651367
13.722435 7.432876 12.103073
19.859819 3.499419 5.336788
-77.562691 -214.705856 -26.833279
74.252708 34.080841 -9.846978
14.471059 -19.645185 46.883339
6.913961 12.954556 8.281935
-2.963113 6.833262 5.365415
-22.124073 75.196152 98.949989
46.256580 -6.027742 53.718319
4.168455 15.613763 4.319798
12.095847 10.576324 8.219162
8.236691 2.029170 24.895863
7.094455 8.268688 6.905782
2.991899 4.860885 19.766346
3.405365 -16.550116 26.586807
15.183559 6.261857 8.311731
20.565266 -1.686609 4.053675
4.474796 5.501176 14.488628
20.594870 5.647131 16.886417
17.930492 14.183709 11.229868
185.518005 -59.119629 -143.227249
6.309234 8.553916 -4.997816
9.496583 6.292999 3.364598
1.907611 17.992579 9.707212
-0.041572 10.200802 20.137650
21.359596 2.987576 24.708878
33.137836 -1.881020 22.225149
62.275555 -204.340927 -2.690484
298.996918 14.898159 49.358322
7.139540 1.316722 3.260910
-4.311728 35.112362 8.088717
1.204697 16.398245 9.837210
15.665334 -1.956822 25.421333
-4.917171 16.778818 -16.887917
13.381639 29.046135 -1.463855
12.307275 19.759508 13.053808
24.655148 -54.963333 -27.510359
25.155682 -18.465488 59.462788
11.938643 18.987726 9.607257
28.244154 -1.612891 30.618837
3.706129 -5.399797 29.847559
-24.597958 48.871582 17.548353
21.891447 6.414227 6.288252
11.815562 20.645720 -9.008282
11.134197 12.205935 -1.740106
6.778225 8.854967 10.420679
-61.245438 39.926331 -70.880913
10.489479 5.276033 16.823635
9.320120 12.065815 -7.225053
14.383421 -3.032005 16.932003
13.890662 10.724087 -0.775800
10.216047 10.343481 1.322439
28.051794 -13.637216 -9.387367
-2.601189 17.429859 -11.560818
21.643784 -6.787043 24.593176
27.392342 6.483315 1.123872
-5.294949 4.962893 9.571895
15.572125 14.898426 13.766051
-54.690342 -81.237358 38.327614
8.601603 8.441117 12.389253
10.939910 -0.089374 17.262402
-102.969360 108.546425 234.060944
2.174888 12.878487 9.352245
44.688942 -18.978001 14.650430
-22.562042 100.208260 3.340271
13.000579 6.952946 11.890751
1.655164 7.045204 1.416638
15.209624 12.387686 15.117616
18.691019 -22.054897 4.162254
8.507931 18.807907 5.543759
123.885208 -75.081390 -134.514542
7.946365 -6.814056 15.823604
20.287766 0.041236 13.176464
12.659234 4.433955 7.952897
13.707335 -1.713400 11.154178
10.136094 1.952304 58.118557
8.124457 13.788464 6.191457
34.397243 10.968736 -81.823288
81.852547 -215.043381 62.758858
2.409087 4.996206 17.926308
18.112560 19.512405 -3.623171
11.454118 2.617542 9.072267
-31.875217 33.922897 -17.307417
13.309003 9.818236 10.123106
9.982557 14.625754 8.239477
17.371851 -10.572611 5.772301
7.480680 2.643468 6.233853
-92.030731 75.361893 17.621897
-22.201075 30.306829 -4.754413
-72.198517 36.321632 137.676193
23.785479 -13.878482 23.378523
16.478052 20.425810 -39.203259
-3.611533 7.648432 4.668883
18.503736 -20.549301 23.324450
9.370853 13.899792 4.743031
15.814308 16.650629 5.008831
16.684317 24.168814 -2.907159
14.348737 11.498970 2.200275
15.044518 18.303663 -82.619843
15.911146 6.690076 11.889172
-4.536265 -7.549884 26.285839
-38.578922 166.317947 34.654503
12.509933 1.363673 14.878591
-5.990346 15.195917 19.244442
12.964972 11.067720 12.290535
10.978224 8.868615 18.984119
3.285736 6.141113 16.705252
16.867085 -1.899467 24.288790
10.993504 7.405920 4.082452
3.040858 24.848721 7.033403
103.187477 97.810867 85.215538
4.126820 13.884301 0.613006
8.497619 25.918379 4.027887
2.377970 -7.378362 28.478571
30.612909 12.311516 26.244705
-96.333435 42.348335 180.487335
9.806973 12.280978 0.278156
-3.523840 16.022926 -20.076401
27.821482 27.261129 -17.583506
27.898933 10.114814 -1.460937
26.375292 0.335943 20.410820
15.172194 54.546638 -49.288319
6.998021 -2.420865 16.647827
11.386652 6.943751 13.362383
9.560414 22.336456 4.314002
6.461234 17.258776 -19.022413
12.285465 20.369907 13.390946
4.758277 15.465601 -5.234543
-49.814770 49.291325 -35.643345
19.375282 11.844817 10.442719
24.694071 12.079209 29.127205
10.259090 3.820262 9.146713
35.381504 -5.389502 -27.285381
-23.171768 18.314394 -5.772798
-15.568274 0.633503 23.136898
11.690310 51.002537 10.999196
12.001616 25.957682 -7.474854
20.417305 11.154398 23.978714
36.510052 12.914236 12.379286
25.800035 -21.472281 152.668900
18.171839 11.719908 -2.490334
6.527493 9.729638 13.603542
18.652569 11.233071 14.568151
1.560109 37.252472 -60.950462
2.029349 9.853186 -5.711349
4.654007 63.206802 44.357586
14.125175 2.753924 1.246195
-5.943851 3.753755 29.195755
21.615942 7.039476 18.941776
159.651901 -5.678773 53.072876
6.073354 7.328279 12.687697
9.859869 8.604271 14.660759
31.682484 -6.025588 29.818266
17.950294 -24.014765 7.242378
1.930392 -18.226128 4.379427
26.420815 -13.553536 9.715774
144.573273 -194.745026 -16.377262
12.784204 -6.051246 15.153605
20.156082 33.993195 11.030202
32.761181 2.349186 23.824991
11.882048 -3.642174 11.337950
1.640578 41.225613 40.013084
-6.376649 11.928312 4.943543
5.016474 19.800539 -2.171679
10.775330 36.025436 5.647539
4.033056 5.734377 12.108232
23.634789 -2.710052 16.244604
-24.544937 -41.159698 20.683750
2.744517 43.993027 -9.888762
16.692636 -9.201959 18.935621
15.643279 7.456806 7.995261
4.853027 -0.746232 9.723907
-3.329978 9.363386 6.570599
2.110080 56.470592 45.180340
11.447453 7.342257 8.191285
8.753026 7.521265 -1.543326
21.143490 15.658297 9.161052
12.472073 -2.949984 34.730862
6.210888 5.836954 4.642650
19.170546 40.274181 45.255409
17.795002 7.469275 15.440198
-21.399738 24.127485 -24.432049
8.664841 18.159569 9.121937
1.182609 20.161106 2.439974
9.057364 6.062517 18.568350
-2.347509 35.416431 21.978733
9.610129 7.510530 11.959566
14.087879 12.207335 1.127824
-4.944225 23.822350 6.069617
45.275230 -10.933422 -16.473577
5.408599 8.162420 -1.247133
45.231579 56.478466 -53.100079
-20.547262 33.456268 5.503733
1.682678 14.314454 8.273603
7.311894 8.757364 11.907125
14.360404 7.683552 11.246116
9.496063 11.791067 -0.968500
11.976686 4.391349 12.480780
19.406582 20.858383 2.718174
-1.407311 370.510742 113.342667
7.352672 7.613447 4.617900
23.033941 -0.412853 19.787153
31.486847 4.589520 19.696430
10.271637 14.392509 19.914736
9.158541 9.036421 11.670307
9.358944 13.888643 -5.281089
12.078251 16.757002 -8.585666
23.409040 11.014766 23.632528
8.114938 16.282341 -8.378809
8.473360 0.369008 16.117067
39.808987 -5.641465 52.482819
7.161373 -1.532370 8.731266
58.349083 -19.680702 41.042248
19.221598 11.271747 14.087711
-16.023136 -14.012823 -86.215370
9.075201 10.706326 5.036430
13.699359 0.833533 23.583807
4.324742 -17.146519 18.269844
-3.551713 10.116674 -15.868214
17.501554 29.163601 6.431266
14.706136 -6.012712 15.866548
4.760510 11.626392 6.684385
-3.426219 14.384151 24.232018
10.929818 8.109577 10.807186
7.528457 6.764046 8.309113
15.091197 8.771810 5.817996
15.651989 7.348685 3.742339
4.723684 4.446964 -64.327415
3.384350 4.738584 6.343521
53.477600 12.435259 -64.471191
19.623760 5.803012 17.796793
1.200941 6.512447 1.343939
13.231830 10.366844 2.238355
8.524720 8.008128 -1.077162
135.308868 20.881601 41.627064
-3.350626 -5.875093 -11.829174
18.937019 3.333714 26.474588
9.772285 3.022922 12.060199
27.735214 53.197651 -5.003827
-10.368504 -13.096395 -41.622181
13.825498 4.859883 25.597860
120.095924 214.098587 132.075439
2.471000 19.656631 26.646994
12.991500 14.976168 15.823469
11.207348 13.299566 3.094410
14.650914 3.382635 3.078824
-4.090690 -20.469118 28.294695
10.295492 18.672991 12.355805
-4.953561 52.756050 -96.117188
11.804093 10.575064 12.948569
13.405849 2.630382 15.722363
10.333206 21.194683 7.862760
2.985710 4.615758 -0.962060
51.234303 15.810383 -46.739586
12.057020 25.834864 14.936589
46.233864 -17.411705 43.978012
11.947365 9.819292 13.023039
-2.497958 10.052014 3.220839
9.046823 12.331605 4.904811
4.702053 -1.719002 -0.862927
8.433544 -12.771095 -26.262465
10.706286 -3.863284 21.165791
3.909944 -11.292079 -5.557584
-9.877445 34.456554 7.894113
15.240411 4.742890 12.077765
18.219118 10.388354 24.590164
18.648445 7.418535 10.285149
10.532759 2.707928 21.669376
8.627181 -10.917760 -7.078551
-0.629495 12.806469 9.759111
13.618093 67.972305 -82.512489
6.142478 19.777327 15.261742
21.076063 4.317911 15.942458
-0.320363 11.363550 17.246384
20.559481 6.499145 7.067065
-0.338753 5.591391 8.835783
7.191046 6.481022 17.325605
16.402779 8.079185 7.418089
10.523445 -2.367653 7.150329
4.870720 6.204450 10.645015
8.568944 -22.463945 26.355673
-21.523806 136.197052 -3.121874
15.762950 4.346076 7.756840
32.453453 5.203279 28.974220
5.551386 14.515829 4.104336
13.579875 8.836275 8.530300
-113.155426 119.754311 -21.715973
8.396398 -2.820326 8.776039
-2.852401 -2.788624 23.879396
14.738863 11.367744 8.316554
33.530815 5.635457 -6.315994
-340.974701 -63.950485 66.362839
30.763876 52.887909 42.601353
50.734707 -0.408444 22.953024
9.731310 11.072428 13.173886
-5.482716 7.555730 9.327482
25.441410 5.407318 3.418835
21.512339 1.723768 24.379997
18.353807 -1.586911 27.176758
9.205589 -37.052101 -1.790000
18.638357 14.190996 1.112289
55.395180 -15.068271 51.983353
91.222275 48.643162 0.148275
5.064802 12.990244 -4.781570
6.062973 25.468870 10.140070
12.806212 7.104557 6.359109
17.175674 9.819938 35.119015
-25.972977 -39.706856 -93.827507
6.322872 9.687488 -8.894449
5.527122 16.689606 -1.647669
30.482128 23.855621 11.090635
12.319855 12.116051 1.578321
-188.870911 176.252609 -183.848053
12.313518 -20.736006 12.245757
14.465152 -3.503153 23.478060
11.529140 8.671082 10.688603
-4.140662 -95.705444 -80.928673
16.318146 11.435763 20.597811
30.936930 6.490853 45.234798
-1.426611 7.174093 5.398070
19.836071 16.315701 -4.612010
11.801102 13.518486 20.351089
10.426883 9.356762 15.364561
-24.037991 23.173086 5.019890
23.647684 7.652163 23.001118
5.965655 16.126848 8.281316
-21.275389 -4.657309 4.809474
14.365845 15.315818 17.261675
12.483524 12.625337 13.516329
7.061788 8.291710 7.993914
3.590040 18.946188 4.522505
16.558273 10.820303 12.631987
0.404855 6.301817 -32.429768
33.097462 -0.309975 64.567154
30.306417 3.643524 43.730785
28.170979 9.195352 22.823690
19.136230 4.922484 14.953601
9.150951 8.515931 15.297455
-67.995644 -9.993149 -20.064137
19.337980 4.481909 21.381891
13.587973 13.301222 1.009098
5.139545 14.569960 -3.504057
8.028622 7.695438 72.485992
23.948023 26.984560 114.879250
-3.193803 21.638977 -31.193869
1.363297 4.906149 7.702193
10.710014 6.021616 -3.618593
19.485119 -6.564180 19.275951
7.644491 10.663103 9.117831
35.488747 123.704987 39.971478
26.714186 5.315099 1.224099
22.151140 -5.009789 17.620337
2.431784 18.025158 19.358845
17.545839 5.157468 1.521383
90.111832 -39.757339 -26.607145
26.333693 -27.571688 16.994183
26.421980 70.777679 21.235458


33.983486 14.225658 34.083961
48.149624 50.024929 18.338671
0.033853 -35.512028 0.496611
-1.128712 3.177802 -5.431648
22.698095 22.495441 31.000141
48.901352 33.976532 49.126987
19.967546 -19.253145 8.492918
5.699629 -27.083160 -38.153393
-35.031723 -135.124374 -50.418255
10.763474 5.393105 10.791271
13.048302 24.447414 29.876774
-15.053318 -18.498268 -8.648711
14.106280 24.108473 18.037678
22.993282 11.197824 22.846388
6.190178 -0.131679 8.121601
29.553455 54.826736 53.472099
14.250550 26.630079 17.901909
-19.860367 -7.915364 -103.644585
-15.511777 -3.439116 5.004915
15.687086 14.584377 21.753529
28.747650 58.119900 58.756313
11.933282 12.200280 21.719454
-0.396793 -11.777922 -0.525799
-19.859226 -19.533333 11.568320
27.660715 57.323605 58.252129
11.992912 10.797675 17.641487
0.798905 4.378561 -2.827925
4.523689 0.075492 -6.195166
-18.087536 -4.655223 3.699923
40.974674 43.099369 45.667839
45.725014 30.832594 42.495846
47.146309 32.947533 40.670750
27.746302 33.670315 25.244745
5.631218 5.857826 11.507408
57.306492 58.743515 17.705973
37.408066 28.583357 31.437424
51.638206 47.015594 19.570614
-39.045055 -42.826176 -35.064285
-14.955449 -10.114484 -71.152679
-0.304003 4.116388 -5.906147
-3.581112 20.532618 -31.086485
58.597420 73.666878 71.789711
21.978523 6.363204 16.190563
-52.039036 -47.372669 -42.231045
-101.192307 -17.010843 -35.736778
18.101618 21.069828 26.705643
23.925417 -81.403023 10.025286
22.420223 12.644520 22.446243
-12.375244 23.914778 -28.277851
50.415913 41.717224 57.450527
1.481434 7.380381 19.774071
32.619621 1.018394 32.910431
-1.419278 -2.453796 6.148324
5.394145 5.597397 3.349147
16.588644 7.132893 16.649021
14.633833 11.381698 19.943825
8.953813 4.278891 14.142222
7.398954 21.775511 -6.958225
12.650513 9.940695 15.415669
9.172671 19.482660 5.044806
12.104093 20.109787 11.049655
9.443221 -1.832676 11.199484
1.940009 11.276192 13.509218
17.512098 -3.684983 14.665468
14.848609 3.470665 29.541149
27.281107 8.874104 20.785046
12.203204 126.104492 13.212500
0.933218 -5.047176 28.304333
29.485167 34.582531 -5.227506
18.208897 0.708186 23.653660
3.602481 6.629497 -1.813290
-183.624390 -77.011482 -223.154617
14.449816 -5.199728 12.502791
17.032097 6.723106 0.551929
13.833024 2.696248 21.448629
9.852065 19.728107 13.439575
18.153992 -1.481536 39.568672
27.748014 -22.031256 -129.203583
15.339203 20.564087 7.307817
-2.328303 11.087193 -2.988018
37.128117 -9.944612 31.163334
6.698894 49.893642 26.295357
10.607120 5.707804 7.468840
14.592600 8.978879 4.716179
6.975965 8.863216 8.907434
7.177862 7.941852 8.812345
-2.472472 22.487741 -31.712585
-6.010862 11.484949 6.710241
-7.477578 11.469202 2.865741
3.797618 20.571043 6.029086
-8.051422 24.593836 -18.497805
14.841959 2.359460 12.820844
7.101813 15.531446 -9.371090
46.219154 -10.955598 93.788528
3.669168 17.775549 0.953939
19.058416 -180.420334 -10.217553
5.847983 17.023680 -4.207034
13.184464 42.273056 5.941967
7.215444 4.766771 -20.161505
34.728512 31.498255 45.862259
-25.531546 8.695786 0.333499
17.939875 7.646395 16.212627
-93.458298 -33.115444 50.918533
17.088495 0.877019 11.276114
9.436667 7.963516 0.843992
11.950174 16.647377 7.081734
10.664280 11.247062 15.424211
29.346554 7.775363 40.084911
15.171682 -6.907685 9.809696
-6.143497 40.337406 -16.242981
16.678522 -1.649659 18.246052
10.968489 6.749537 22.939121
14.802447 16.473387 -99.800476
11.838753 33.372887 27.722872
-117.198105 -244.623642 85.291122
16.277983 4.494474 14.000976
16.066177 -1.137742 35.771629
-265.529083 118.506363 71.768456
7.645608 0.254246 18.739748
-8.545809 -2.194812 -21.111101
-43.960533 -230.946274 24.836143
51.193722 5.094035 2.583085
2.330235 10.390676 -13.549239
13.193194 16.601889 20.431147
9.391762 7.895288 9.599648
12.819168 6.550059 26.210566
5.977862 6.225713 17.516842
4.396790 4.314759 13.565265
-106.759354 27.996387 97.035233
7.430672 8.485429 1.137848
-22.289783 22.042208 -6.452977
-1.178977 7.389499 28.118519
9.530924 14.421446 6.332121
16.735201 17.447296 1.126600
17.501133 19.110643 13.080508
-6.619751 12.723845 103.718536
64.777573 162.077286 88.417557
10.967393 -1.972085 24.520437
41.325153 -1.625718 -6.031584
12.672923 22.232592 30.055454
-0.095460 11.333686 1.780782
-9.156473 7.466810 17.890200
-105.373795 251.099640 75.092224
12.572006 9.959107 9.259254
18.388231 3.706399 6.485013
-79.113953 -219.055878 -27.468302
74.204254 34.491692 -9.660684
15.441936 -19.024767 46.548660
6.101539 16.005411 8.236506
-2.564527 6.417186 8.609408
-22.358688 76.099800 100.417328
46.852982 -6.190092 55.120777
7.899352 15.429559 4.671445
15.207859 13.176125 7.809971
10.896491 1.489999 26.848957
11.556532 13.279924 5.777242
5.885530 3.651124 19.565117
4.768604 -16.944111 27.792044
10.907722 5.938792 8.446982
17.325058 1.242101 3.561104
5.476631 4.995004 13.468724
16.988363 6.274559 15.692793
